dx,dy,g1,t1,vx1,vy1,g2,t2,vx2,vy2,g3,t3,vx3,vy3,g4,t4,vx4,vy4,g5,t5,vx5,vy5,label
3.2305,0,16,0,-0.0071542,0,1,0.098,-0.0041166,0,5,0.102,-0.00040479,0,8,-0.104,-0.00029247,0,4,-0.492,-0.00029247,0,1
3.653,0,5,0,-0.027432,0,8,0.098,-0.027432,0,12,0.0019999,-0.093647,0,4,0,-0.12871,0,3,-0.295,-0.12871,0,5
3.2227,0,2,0,0.056504,0,15,0.1,0.34523,0,4,0.303,0.31273,0,3,-0.403,0.31273,0,14,-0.303,0.069911,0,1
0.85171,0,5,0,-0.0034402,0,4,0,-0.0034402,0,1,0.099,0.036625,0,3,-0.099,0.036625,0,5,0.7,0.0061676,0,1
1.7667,0,11,0,0.0002647,0,15,0.103,4.451e-05,0,4,-0.103,4.451e-05,0,8,-0.003,-0.00050185,0,5,-0.102,0.0010231,0,2
1.9316,0,3,0,0.31811,0,4,0.507,0.098896,0,14,-0.41,0.031825,0,16,-0.604,0.031825,0,9,-0.604,0.031825,0,7
2.1559,0,14,0,0.11089,0,16,0,0.11089,0,5,0.0010002,0.11089,0,2,-0.0010002,0.11089,0,15,0.102,0.062281,0,7
3.5824,0,4,0,0.002747,0,14,0.098,0.014883,0,8,-0.098,0.014883,0,3,-0.098,0.014883,0,4,-2.3842e-07,0.014883,0,5
1.5228,0,2,0,-0.0092788,0,7,0.099,-0.0088003,0,8,-0.099,-0.0088003,0,4,-0.099,-0.0088003,0,5,0,-0.023818,0,3
1.618,0,5,0,0.0032559,0,4,0,0.0032559,0,15,0.099,0.0032559,0,2,-0.099,0.0032559,0,14,0.0020001,-0.0081045,0,1
3.1785,0,10,0,-0.13739,0,15,0.798,0.12522,0,12,-0.195,-0.061881,0,10,-1.302,-0.12274,0,4,11.803,0.00015775,0,1
4.0499,0,1,0,-0.11643,0,3,0,-0.11643,0,10,0,-0.11643,0,14,0.401,-0.017923,0,16,-0.401,-0.017923,0,1
3.7107,0,4,0,0.10345,0,8,0.099,0.10345,0,3,-0.099,0.10345,0,1,-0.0019999,0.037053,0,5,-0.094,0.051417,0,5
4.0653,0,12,0,0.06965,0,1,0.099,0.06965,0,8,-0.00099993,0.046772,0,15,-0.095,0.071965,0,5,-0.299,0.071965,0,1
3.1271,0,14,0,0.048273,0,16,0,0.048273,0,5,0.00099993,0.048273,0,8,0.099,0.032984,0,5,0.00099993,0.13889,0,1
1.8528,0,3,0,0,0,1,0.097,0,0,15,0.107,-0.036642,0,12,3,0.25643,0,14,-3.104,0.066798,0,3
3.2892,0,3,0,0.075038,0,8,0.107,0.065137,0,5,-0.0050001,0.071247,0,4,-0.11,0.081535,0,2,-0.207,0.075971,0,1
3.3049,0,16,0,-0.2236,0,10,0.302,-0.12304,0,15,0.298,-0.024673,0,14,-0.805,-0.00059236,0,16,-0.997,-0.00059236,0,5
2.6401,0,14,0,0.24876,0,16,0,0.24876,0,5,0.00099993,0.24876,0,4,0.199,0.089924,0,15,-0.099,0.079889,0,1
3.749,0,5,0,0.0059091,0,4,0,0.0059091,0,14,0.102,0.0073626,0,3,-0.102,0.0073626,0,8,-0.0049999,0.025033,0,5
2.6536,0,4,0,0.19917,0,3,0.101,0.33882,0,4,0.301,0.303,0,2,-0.405,0.303,0,15,-0.399,0.05896,0,7
1.8038,0,6,0,-0.022217,0,5,0,-0.022217,0,1,0.097,-0.027124,0,3,-0.097,-0.027124,0,14,0.103,-0.13182,0,3
3.4451,0,12,0,0.12678,0,15,0.403,0.064705,0,5,-0.302,0.066612,0,14,-0.406,0.067475,0,16,-0.602,0.067475,0,1
1.7386,0,7,0,0.094737,0,2,0,0.094737,0,16,0.3,0.030759,0,15,-0.00099993,0.0087931,0,6,-0.599,0.0087931,0,7
3.641,0,1,0,0.032469,0,5,0.399,0.0035148,0,8,-0.297,-0.030008,0,5,1.397,0.0056034,0,1,-2.296,0.019191,0,1
3.1268,0,14,0,-0.051681,0,16,0,-0.051681,0,12,0,-0.051681,0,10,0.098,-0.13739,0,15,0.7,0.12522,0,1
2.3179,0,4,0,-0.0048926,0,2,0.2,-0.027226,0,12,0.0029998,-0.16443,0,10,0.092,-0.092815,0,15,-0.703,-0.10402,0,1
1.6851,0,14,0,0.022742,0,16,0.00099993,0.022742,0,15,0.6,-0.0016113,0,14,0.097,-0.027981,0,16,-1.3,-0.027981,0,1
1.8649,0,15,0,0.020599,0,5,0,0.020599,0,4,0,0.020599,0,1,0.101,0.0033811,0,14,-0.00099969,0.0044617,0,7
1.985,0,15,0,-0.010471,0,14,0.103,-0.0025695,0,16,-0.103,-0.0025695,0,15,0.098,0.13026,0,12,0.595,0.0902,0,1
1.6229,0,1,0,-0.0026045,0,8,0.098,-0.0026045,0,2,0.0049999,-0.048159,0,12,-0.201,-0.048159,0,1,-0.103,-0.039377,0,3
3.1719,0,8,0,-0.13065,0,10,0.195,-0.041953,0,14,-0.092,-0.015835,0,16,-0.297,-0.015835,0,5,-0.299,-0.015835,0,1
2.1156,0,4,0,0.303,0,2,0.098,0.303,0,15,0.104,0.05896,0,9,-0.2,0.095959,0,5,-0.302,0.095959,0,7
0.76214,0,9,0,0.034796,0,5,0.903,-0.050101,0,4,-0.803,-0.050101,0,8,-0.804,-0.02284,0,2,-1.202,-0.02284,0,1
3.2851,0,5,0,-0.00020922,0,3,0,-0.00020922,0,14,0.102,0.0051216,0,16,-0.102,0.0051216,0,6,-0.101,0.0051216,0,1
2.9919,0,10,0,-0.12983,0,12,0.406,-0.018741,0,5,-0.306,-0.0315,0,8,-0.406,-0.13065,0,10,-0.411,-0.041953,0,1
3.7477,0,9,0,0.010682,0,15,0.101,0.019822,0,14,-0.003,0.017552,0,16,-0.198,0.017552,0,5,-0.2,0.017552,0,1
2.8932,0,16,0,0.031124,0,15,0.1,0.018671,0,5,0.099,-0.00076731,0,4,-0.299,-0.00076731,0,1,-0.204,-0.0088751,0,1
3.6121,0,2,0,0.0059686,0,1,0.098,0.015204,0,12,0.902,0.0056718,0,4,-0.9,0.11215,0,2,-1.199,-0.0083006,0,1
1.6134,0,4,0,0.098896,0,14,0.097,0.031825,0,16,-0.097,0.031825,0,9,-0.097,0.031825,0,15,0.0059998,0.031825,0,7
1.785,0,8,0,0.0010238,0,5,0.198,0.0020537,0,1,0.0030003,1.6618e-05,0,5,-0.199,0.0002938,0,8,-0.398,0.0018051,0,2
1.8409,0,14,0,0.0044617,0,16,0,0.0044617,0,7,0,0.0044617,0,2,0,0.0044617,0,8,0.197,0.018929,0,7
2.1158,0,5,0,-0.10759,0,6,0.101,-0.10759,0,8,-0.1,-0.10759,0,11,-0.102,-0.10759,0,15,-0.0010002,-0.29704,0,3
1.6612,0,1,0,-0.077186,0,2,0,-0.077186,0,4,0.403,-0.0063028,0,5,-0.301,-0.0063028,0,15,-0.407,-0.014997,0,3
1.6277,0,14,0,0.011484,0,16,0.00099993,0.011484,0,1,-0.00099993,0.011484,0,15,0.498,0.0094684,0,14,-0.401,0.017856,0,1
4.2459,0,14,0,-0.002201,0,16,0,-0.002201,0,15,0.1,-0.0037673,0,14,0.101,0.011857,0,16,-0.301,0.011857,0,1
1.8894,0,12,0,0.25643,0,14,0.498,0.066798,0,16,-0.498,0.066798,0,9,-0.498,0.066798,0,5,-0.098,0.0080309,0,3
3.3462,0,16,0,0.0077815,0,15,5.1,3.3384,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.9071,0,15,0,-0.0059798,0,14,0.098,-0.0055,0,16,-0.098,-0.0055,0,15,0.398,0.014126,0,14,0.213,0.014396,0,1
1.6116,0,1,0,-0.0066351,0,12,0.1,-0.030583,0,5,0,-0.046163,0,4,-0.2,-0.046163,0,15,-0.106,-0.031647,0,7
1.8528,0,1,0,0,0,15,0.204,-0.036642,0,12,3.097,0.25643,0,14,-3.007,0.066798,0,16,-4.003,0.066798,0,3
3.643,0,5,0,0.0019849,0,1,0.102,0.032469,0,5,0.297,0.0035148,0,8,-0.399,-0.030008,0,5,1.295,0.0056034,0,1
3.3653,0,5,0,-0.14696,0,8,0.198,-0.10487,0,10,-0.1,-0.035915,0,5,-0.191,-0.027432,0,8,-0.303,-0.027432,0,5
2.9953,0,12,0,-0.15902,0,5,0.4,-0.11297,0,1,-0.301,-0.11297,0,10,-0.499,-0.11297,0,5,-0.299,-0.018262,0,1
1.8443,0,1,0,0.0033811,0,14,0.1,0.0044617,0,16,-0.1,0.0044617,0,7,-0.1,0.0044617,0,2,-0.1,0.0044617,0,7
4.0499,0,3,0,-0.11643,0,10,0,-0.11643,0,14,0.401,-0.017923,0,16,-0.401,-0.017923,0,4,0.402,0.5429,0,1
1.7478,0,15,0,-0.14552,0,14,1.297,0.007524,0,16,-1.297,0.007524,0,5,-1.297,0.007524,0,8,-1.198,0.0063273,0,1
3.3845,0,5,0,0.0079559,0,1,0.095,0.044426,0,15,0.609,0.046735,0,14,0.101,0.005541,0,16,-1.699,0.005541,0,1
4.114,0,4,0,0.052994,0,1,0.098,0.14621,0,2,-0.098,0.14621,0,15,0.196,0.41181,0,14,0.11,0.077771,0,1
2.697,0,16,0,-0.44656,0,4,0.589,-0.05952,0,2,-0.479,-0.1143,0,15,-0.402,-0.12837,0,10,-0.793,-0.12416,0,5
1.8649,0,4,0,0.020599,0,1,0.101,0.0033811,0,14,-0.00099969,0.0044617,0,16,-0.201,0.0044617,0,7,-0.201,0.0044617,0,7
3.3545,0,14,0,-0.032371,0,16,0.00099993,-0.032371,0,5,0.102,-0.012977,0,8,-0.0039997,-0.0063055,0,12,-0.0040002,0.014308,0,1
3.6339,0,15,0,-0.0067843,0,14,0.296,0.013803,0,16,-0.296,0.013803,0,15,0.508,0.011532,0,14,2.3842e-07,-0.031867,0,1
3.3462,0,14,0,0.0077815,0,16,0,0.0077815,0,15,5.1,3.3384,0,0,0,0,0,0,0,0,0,1
3.57,0,16,0,-0.065366,0,15,2.404,0.0023591,0,14,-2.202,-0.00093707,0,16,-2.606,-0.00093707,0,15,-2.507,-0.0067843,0,5
1.4463,0,5,0,0.0043131,0,3,0.099,0.034848,0,7,0.102,0.032789,0,8,-0.203,0.032789,0,5,-0.294,0.054072,0,3
3.5852,0,4,0,0.11215,0,2,0.097,-0.0083006,0,9,-0.097,-0.0083006,0,12,0.409,-0.020259,0,4,-0.503,-0.066315,0,1
3.2853,0,14,0,0.005541,0,16,0,0.005541,0,12,0.1,0.033799,0,15,-2.3842e-07,0.074471,0,9,0.1,0.044746,0,1
2.0147,0,12,0,0.07098,0,14,0.204,0.078054,0,16,-0.204,0.078054,0,15,-0.103,0.078054,0,4,-0.208,0.039324,0,1
3.0887,0,10,0,-0.071996,0,15,0.2,-0.047502,0,12,0.099,-0.025045,0,14,-0.395,-0.33761,0,16,-0.603,-0.33761,0,1
3.5797,0,14,0,0.014883,0,8,0,0.014883,0,3,0,0.014883,0,4,0.098,0.014883,0,2,0.0020003,0.044025,0,5
3.783,0,5,0,0.23057,0,8,0.098,0.23057,0,6,0.099,0.071027,0,1,-0.295,0.071027,0,5,-0.196,0.14677,0,7
0.90243,0,3,0,0.050719,0,8,0.099,0.050719,0,5,0.803,-0.0034402,0,4,-1.001,-0.0034402,0,1,-0.902,0.036625,0,1
3.2851,0,3,0,-0.00020922,0,14,0.102,0.0051216,0,16,-0.102,0.0051216,0,6,-0.101,0.0051216,0,1,-0.0090003,-0.020982,0,1
1.8016,0,14,0,0.031336,0,16,0,0.031336,0,15,0.202,0.08518,0,14,0.395,0.022742,0,16,-0.798,0.022742,0,1
1.7837,0,5,0,-0.0019658,0,8,0.099,-0.0019658,0,16,0.099,0.00059614,0,5,-0.297,0.00059614,0,15,-0.194,0.00019611,0,2
1.6106,0,3,0,-0.001001,0,1,0.101,-0.0066351,0,12,-0.0010002,-0.030583,0,5,-0.101,-0.046163,0,4,-0.301,-0.046163,0,7
1.7478,0,16,0,-0.14552,0,15,0.103,-0.14552,0,14,1.194,0.007524,0,16,-1.4,0.007524,0,5,-1.4,0.007524,0,1
3.5682,0,12,0,-0.023604,0,5,0.102,-0.1213,0,1,0.098,-0.033941,0,4,-0.301,-0.033941,0,10,-0.303,-0.033941,0,5
2.2216,0,14,0,0.20499,0,8,0,0.20499,0,4,0,0.20499,0,5,0.099,0.20499,0,2,-0.099,0.20499,0,1
1.5321,0,4,0,-0.0088003,0,5,0.099,-0.023818,0,12,-0.099,-0.023818,0,1,0.1,-0.04311,0,2,-0.298,-0.04311,0,3
2.35,0,12,0,-0.16443,0,10,0.495,-0.092815,0,15,-0.3,-0.10402,0,12,-0.18,-0.024803,0,14,-1.1,-0.10719,0,1
4.1287,0,14,0,0.23677,0,16,0,0.23677,0,12,0,0.23677,0,5,0.5,0.14415,0,8,-0.4,0.010682,0,1
4.061,0,1,0,0.14621,0,2,0,0.14621,0,15,0.294,0.41181,0,14,0.208,0.077771,0,16,-0.796,0.077771,0,1
3.1902,0,4,0,0.063263,0,8,0.101,0.029138,0,2,-0.101,0.029138,0,9,-0.1,0.029138,0,5,-0.003,0.031746,0,1
1.6612,0,2,0,-0.077186,0,4,0.403,-0.0063028,0,5,-0.301,-0.0063028,0,15,-0.407,-0.014997,0,8,-0.603,-0.014997,0,3
1.8344,0,5,0,-0.1979,0,1,0.098,-0.34393,0,15,0.303,-0.48483,0,14,0.1,-0.16531,0,16,-1.098,-0.16531,0,1
3.2856,0,8,0,0.0035795,0,12,0.502,0.056268,0,15,-0.406,0.035569,0,5,-0.598,0.035569,0,1,-0.493,0.063263,0,1
1.8263,0,2,0,0.024688,0,14,0.198,0.031336,0,16,-0.198,0.031336,0,15,0.0039999,0.08518,0,14,0.197,0.022742,0,1
2.6126,0,5,0,-1.1282,0,1,0.1,-1.1282,0,14,1.196,-0.29779,0,16,-1.395,-0.29779,0,10,-1.397,-0.29779,0,3
3.7477,0,8,0,0.010682,0,9,0,0.010682,0,15,0.101,0.019822,0,14,-0.003,0.017552,0,16,-0.198,0.017552,0,1
3.187,0,14,0,0.067475,0,16,0,0.067475,0,1,0,0.067475,0,4,0.1,0.059984,0,3,-0.0030003,0.33416,0,7
3.1271,0,16,0,0.048273,0,5,0.00099993,0.048273,0,8,0.099,0.032984,0,5,0.00099993,0.13889,0,15,-0.108,0.13889,0,1
3.6705,0,14,0,-0.030849,0,16,0,-0.030849,0,15,0.801,0.021129,0,4,-2.3842e-07,0.011845,0,3,-1.501,0.021541,0,1
3.2677,0,4,0,-0.0050297,0,3,0.2,-0.011768,0,5,0.201,-0.00058637,0,4,-0.601,-0.00058637,0,8,-0.501,-0.00020922,0,1
2.7113,0,12,0,-0.024803,0,14,0.1,-0.10719,0,16,-0.1,-0.10719,0,15,0.198,-0.096951,0,14,-0.198,-0.051661,0,1
1.7576,0,14,0,-0.012123,0,16,0,-0.012123,0,15,0.299,-0.065507,0,14,0.401,-0.028655,0,16,-0.999,-0.028655,0,1
1.7776,0,14,0,0.15955,0,16,0,0.15955,0,9,0,0.15955,0,5,0.603,0.0032559,0,4,-0.603,0.0032559,0,1
3.9148,0,15,0,0.41181,0,14,0.502,0.077771,0,16,-0.502,0.077771,0,5,-0.502,0.077771,0,1,-0.4,0.10888,0,1
1.7711,0,5,0,0.0032756,0,1,0.101,0.0011076,0,15,0.099,3.8297e-05,0,16,-0.205,0.0002647,0,5,-0.397,0.0002647,0,2
3.7357,0,8,0,0.025033,0,12,0.00099993,0.025033,0,5,0.101,0.10345,0,4,-0.103,0.10345,0,8,-0.0039999,0.10345,0,5
1.7849,0,1,0,2.4192e-05,0,16,0.103,2.4192e-05,0,5,-0.0029998,-0.00012393,0,8,-0.0040002,0.0010238,0,5,-0.204,0.0020537,0,2
2.1708,0,4,0,0.09468,0,5,0.099,0.11812,0,3,-0.098,0.11812,0,1,-0.00099969,0.061444,0,2,-0.199,0.061444,0,7
1.6019,0,15,0,0.0086887,0,14,0.095,0.010769,0,16,-0.095,0.010769,0,15,0.31,0.0059645,0,14,-0.3,0.0056557,0,7
4.1308,0,3,0,0.016794,0,5,0.103,0.052994,0,4,-0.103,0.052994,0,1,-0.0050004,0.14621,0,2,-0.201,0.14621,0,1
3.3268,0,5,0,-0.027765,0,1,0.094,-0.027765,0,14,0.307,-0.032371,0,16,-0.494,-0.032371,0,5,-0.393,-0.012977,0,1
3.4164,0,1,0,-0.020253,0,5,0.098,-0.020253,0,6,0.103,-0.0014101,0,4,-0.298,0.00025506,0,1,-0.202,0.041732,0,1
3.307,0,14,0,-0.41878,0,16,0,-0.41878,0,10,0.5,-0.21173,0,15,1.1,0.014757,0,14,-1.702,-0.21599,0,5
2.3134,0,16,0,-0.0044711,0,4,0.3,-0.0048926,0,2,-0.1,-0.027226,0,12,-0.297,-0.16443,0,10,-0.208,-0.092815,0,1
1.778,0,16,0,0.0024444,0,5,0,0.0024444,0,1,0.202,-0.00029499,0,15,-0.103,-0.00083703,0,5,-0.099,7.4751e-05,0,2
1.7819,0,1,0,1.6618e-05,0,5,0.2,0.0002938,0,8,0.0010002,0.0018051,0,5,-0.202,0.0060044,0,1,-0.401,0.0012612,0,2
2.1559,0,5,0,0.11089,0,2,0,0.11089,0,15,0.103,0.062281,0,8,-0.103,0.062281,0,4,-0.102,0.062281,0,7
3.4025,0,3,0,0.07576,0,5,0.705,-0.027765,0,1,-0.611,-0.027765,0,14,-0.398,-0.032371,0,16,-1.199,-0.032371,0,1
3.6407,0,16,0,0.013803,0,15,0.804,0.011532,0,14,0.296,-0.031867,0,16,-1.904,-0.031867,0,15,-0.209,-0.023249,0,1
4.179,0,1,0,-0.02762,0,8,0.098,-0.039243,0,14,0.202,-0.002201,0,16,-0.398,-0.002201,0,15,-0.298,-0.0037673,0,1
2.9945,0,15,0,0.051383,0,14,0.104,0.3397,0,16,-0.104,0.3397,0,15,-0.0090003,0.3397,0,9,0.407,0.063191,0,1
1.6851,0,16,0,0.022742,0,15,0.601,-0.0016113,0,14,0.098,-0.027981,0,16,-1.299,-0.027981,0,15,-0.801,-0.055851,0,1
2.1158,0,8,0,-0.10759,0,11,0,-0.10759,0,15,0.101,-0.29704,0,1,-0.101,-0.29704,0,3,-0.101,-0.29704,0,3
3.4252,0,1,0,0.10888,0,4,0.104,0.093677,0,2,-0.0080001,0.056504,0,15,-0.1,0.34523,0,4,0.103,0.31273,0,1
1.5489,0,6,0,0.00098645,0,1,0.101,-0.0014043,0,4,-0.1,-0.0014043,0,7,0.097,-0.032277,0,8,-0.301,-0.032277,0,3
1.7816,0,8,0,0.0018051,0,5,0.199,0.0060044,0,1,-2.3842e-07,0.0012612,0,5,-0.197,-0.00028046,0,8,-0.4,0.00168,0,2
1.9186,0,16,0,-0.020642,0,6,0,-0.020642,0,3,0,-0.020642,0,1,0.096,-0.081421,0,15,0.406,0.082998,0,3
1.6182,0,12,0,-0.030583,0,5,0.1,-0.046163,0,4,-0.1,-0.046163,0,15,-0.0059998,-0.031647,0,8,-0.194,-0.031647,0,7
1.9079,0,16,0,0.013926,0,15,0.301,0.027539,0,5,-0.301,0.027539,0,1,-0.202,0.10739,0,12,-0.4,0.10739,0,1
1.7664,0,15,0,4.451e-05,0,4,0,4.451e-05,0,8,0.1,-0.00050185,0,5,0.0010002,0.0010231,0,6,-0.105,-0.0010377,0,2
1.9437,0,16,0,0.078054,0,15,0.101,0.078054,0,4,-0.0039997,0.039324,0,9,-0.197,0.039324,0,2,-0.096,0.024688,0,1
1.7115,0,4,0,-0.048497,0,8,0.099,-0.24716,0,3,-0.099,-0.24716,0,15,0.204,-0.090666,0,5,-0.402,-0.090666,0,6
0.89803,0,16,0,-2.884e-05,0,5,0.202,-0.0043769,0,4,-0.202,-0.0043769,0,1,-0.0010002,0.050719,0,3,-0.403,0.050719,0,1
3.9228,0,16,0,-0.21599,0,4,3.1,0.0079356,0,12,-3.1,0.0079356,0,3,-3.002,0.016794,0,5,-3.095,0.052994,0,1
4.114,0,5,0,0.052994,0,4,0,0.052994,0,1,0.098,0.14621,0,2,-0.098,0.14621,0,15,0.196,0.41181,0,1
3.3945,0,5,0,-0.0015738,0,8,0.205,0.011608,0,5,0.194,0.0079559,0,1,-0.509,0.044426,0,15,0.0049999,0.046735,0,1
1.6229,0,8,0,-0.0026045,0,2,0.103,-0.048159,0,12,-0.103,-0.048159,0,1,-0.0049999,-0.039377,0,10,-0.103,-0.14355,0,3
1.6396,0,1,0,-0.022834,0,8,0.101,-0.11875,0,2,-0.101,-0.11875,0,13,-0.1,-0.11875,0,4,0.495,-0.02344,0,3
1.7386,0,2,0,0.094737,0,16,0.3,0.030759,0,15,-0.00099993,0.0087931,0,6,-0.599,0.0087931,0,16,-0.5,-0.014527,0,7
3.6269,0,15,0,0.011532,0,14,1.1,-0.031867,0,16,-1.1,-0.031867,0,15,0.595,-0.023249,0,14,-1.893,-0.030849,0,1
4.0386,0,15,0,-0.090089,0,14,0.701,0.23677,0,16,-0.701,0.23677,0,12,-0.701,0.23677,0,5,-0.201,0.14415,0,1
2.5815,0,5,0,0.067269,0,1,0.1,0.23033,0,4,0.301,0.1506,0,5,-0.402,0.049929,0,3,-0.599,0.049929,0,7
3.5702,0,5,0,0.051417,0,9,0.097,0.051417,0,6,0.0050001,0.13143,0,1,-0.199,0.13143,0,14,0.2,0.034039,0,5
2.3939,0,15,0,0.080458,0,3,0.00099993,0.080458,0,14,0.799,-0.0044711,0,16,-0.801,-0.0044711,0,4,-0.501,-0.0048926,0,1
1.7664,0,8,0,-0.00050185,0,5,0.101,0.0010231,0,6,-0.0050001,-0.0010377,0,3,-0.197,-0.0010377,0,1,-0.095,0.0092934,0,2
3.5073,0,16,0,-0.0015374,0,8,0,-0.0015374,0,4,0.0010002,-0.0015374,0,2,0.098,-0.010584,0,15,0.0019999,-0.048779,0,5
3.503,0,16,0,0.077771,0,5,0,0.077771,0,1,0.102,0.10888,0,4,0.0020001,0.093677,0,2,-0.11,0.056504,0,1
1.6497,0,1,0,-0.066144,0,15,0.199,-0.042345,0,5,0.0060003,-0.0088771,0,1,-0.204,-0.036758,0,4,-0.604,-0.036758,0,3
1.9023,0,1,0,-0.0048577,0,15,0.504,-0.0059798,0,14,-0.406,-0.0055,0,16,-0.602,-0.0055,0,15,-0.106,0.014126,0,3
4.2519,0,16,0,0.011857,0,5,0.1,0.0019248,0,8,2.3842e-07,0.048676,0,5,0.201,0.033831,0,1,-0.503,0.033831,0,1
3.2305,0,5,0,-0.0071542,0,14,0.1,-0.0071542,0,16,-0.1,-0.0071542,0,1,-0.0020001,-0.0041166,0,5,0.0019996,-0.00040479,0,1
1.8594,0,5,0,0.017336,0,1,0.1,0.10764,0,12,-0.1,0.10764,0,9,0.299,0.058423,0,14,-0.4,0.11727,0,1
2.2216,0,2,0,0.20499,0,4,0.098,0.086409,0,14,0.103,0.071278,0,16,-0.299,0.071278,0,1,-0.299,0.071278,0,1
3.5262,0,4,0,0.05901,0,9,0,0.05901,0,2,0.093,0.095508,0,14,1.912,0.0073994,0,16,-2.098,0.0073994,0,1
1.598,0,8,0,-0.010146,0,2,0.202,-0.041576,0,1,-0.106,-0.066144,0,15,-0.099,-0.042345,0,5,-0.292,-0.0088771,0,3
3.4381,0,2,0,0.041732,0,12,3.703,-0.048236,0,10,-3.503,-0.15622,0,14,-3.205,-0.01883,0,16,-4.601,-0.01883,0,1
2.0607,0,15,0,0.046024,0,12,0.098,0.07098,0,14,0.106,0.078054,0,16,-0.302,0.078054,0,15,-0.201,0.078054,0,1
3.612,0,4,0,-0.0025594,0,1,0.102,-0.0025594,0,2,-0.102,-0.0025594,0,5,-0.0039999,0.0002822,0,4,-0.2,0.0002822,0,1
1.8038,0,5,0,-0.022217,0,1,0.097,-0.027124,0,3,-0.097,-0.027124,0,14,0.103,-0.13182,0,16,-0.296,-0.13182,0,3
3.5708,0,10,0,-0.055529,0,12,0.698,0.072002,0,5,-0.395,0.032209,0,4,-1.001,0.032209,0,15,-0.905,0.047301,0,1
1.8528,0,15,0,-0.036642,0,12,3.301,0.25643,0,14,-2.803,0.066798,0,16,-3.799,0.066798,0,9,-3.799,0.066798,0,3
3.187,0,1,0,0.067475,0,4,0.1,0.059984,0,3,-0.0030003,0.33416,0,5,0.105,0.080682,0,8,-0.403,0.063189,0,7
3.6178,0,8,0,0.0096068,0,5,0.799,-0.019025,0,7,-0.699,-0.019025,0,14,-0.8,-0.0032156,0,8,-0.901,-0.010366,0,1
3.2853,0,6,0,0.0051216,0,1,0.094,-0.020982,0,15,1.509,-0.034905,0,14,-1.494,-0.058429,0,16,-1.9,-0.058429,0,1
1.7752,0,1,0,0.0075309,0,14,0.102,0.029016,0,16,-0.101,0.029016,0,4,-0.0029998,0.029016,0,15,-0.102,0.094737,0,7
1.5824,0,15,0,0.0059645,0,14,0.2,0.0056557,0,16,-0.2,0.0056557,0,15,-0.105,0.0089053,0,14,-0.195,0.0089053,0,7
1.8649,0,5,0,0.020599,0,4,0,0.020599,0,1,0.101,0.0033811,0,14,-0.00099969,0.0044617,0,16,-0.201,0.0044617,0,7
2.045,0,15,0,0.062281,0,8,0,0.062281,0,4,0.00099993,0.062281,0,1,0.099,0.051138,0,3,-0.0070002,0.31811,0,7
1.7478,0,14,0,-0.14552,0,16,0,-0.14552,0,15,0.103,-0.14552,0,14,1.194,0.007524,0,16,-1.4,0.007524,0,1
3.4367,0,6,0,-0.0014101,0,4,0.00099993,0.00025506,0,1,0.097,0.041732,0,2,-0.099,0.041732,0,12,3.604,-0.048236,0,1
1.7758,0,15,0,-0.00083703,0,5,0.202,7.4751e-05,0,8,-0.1,-0.0016232,0,5,-0.109,-0.00091392,0,1,-0.298,-0.004555,0,2
3.0788,0,8,0,0.032984,0,5,0.102,0.13889,0,15,-0.007,0.13889,0,8,-0.197,0.13889,0,4,-0.197,0.13889,0,1
2.3134,0,14,0,-0.0044711,0,16,0,-0.0044711,0,4,0.3,-0.0048926,0,2,-0.1,-0.027226,0,12,-0.297,-0.16443,0,1
1.9033,0,3,0,0.0010825,0,1,0.198,-0.0048577,0,15,0.306,-0.0059798,0,14,-0.604,-0.0055,0,16,-0.8,-0.0055,0,3
2.7361,0,14,0,-0.10719,0,16,0,-0.10719,0,15,0.298,-0.096951,0,14,-0.098,-0.051661,0,16,-0.498,-0.051661,0,1
1.7384,0,4,0,-0.0063028,0,5,0.102,-0.0063028,0,15,-0.0039999,-0.014997,0,8,-0.2,-0.014997,0,11,-0.2,-0.014997,0,3
3.9489,0,1,0,0.071965,0,8,0.096,0.043517,0,5,0.013,0.061986,0,1,-0.11,0.30533,0,5,0.202,0.14202,0,1
1.7738,0,1,0,-0.095147,0,10,0,-0.095147,0,5,0.302,-0.021368,0,4,-0.302,-0.021368,0,8,-0.204,-0.021368,0,3
3.2332,0,16,0,-0.33761,0,10,0.598,-0.055529,0,12,0.1,0.072002,0,5,-0.993,0.032209,0,4,-1.599,0.032209,0,1
1.6402,0,7,0,-0.014164,0,12,0,-0.014164,0,4,0.101,-0.057094,0,3,-0.003,-0.048497,0,4,-0.096,-0.048497,0,6
3.6153,0,16,0,-0.031867,0,15,1.695,-0.023249,0,14,-0.793,-0.030849,0,16,-2.597,-0.030849,0,15,-1.796,0.021129,0,1
4.2481,0,15,0,-0.0037673,0,14,0.201,0.011857,0,16,-0.201,0.011857,0,5,-0.101,0.0019248,0,8,-0.201,0.048676,0,1
1.6078,0,10,0,-0.076837,0,12,0.2,-0.28061,0,4,0.4,-0.10111,0,6,-0.599,-0.0543,0,5,-1.001,-0.0543,0,3
3.1607,0,15,0,-0.047502,0,12,0.299,-0.025045,0,14,-0.195,-0.33761,0,16,-0.403,-0.33761,0,10,0.195,-0.055529,0,1
